file,duration,peak,rms,energy,db,zcr,attack_time,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,spectral_flux,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tempo,label
120_18_mic4.wav,3.0,0.67425537109375,0.06860374223691289,225.91072554762164,-23.273043869845246,0.0413324883643617,0.0030625,1980.838193656046,2935.9208776595747,3240.057726382122,0.001165087723068709,1.0750786250618325,-286.09961951894167,191.978474478158,-21.807193785385554,1.6194066919735068,-8.736969328051035,1.0402272203197218,5.52390306068753,4.472417897209247,-3.778522142118273,-0.17474159023932578,3.2509342975968574,-1.7175867251862207,3.4321678103145703,10.285535499584498,8.236207191549262,10.205347321038655,13.253891208690385,19.928206423645996,16.795948301406483,18.6503182551544,0.749997219804438,0.7878981644714169,0.6868315929926064,0.6686145864470606,0.686424776113742,0.735478040400813,0.7743783146602862,0.8088731603610241,0.672330451088529,0.5782656300144624,0.6262774783109725,0.6886388933889038,[82.72058824],to_label
120_19_mic1.wav,3.0,0.436248779296875,0.03574378152092376,61.325660035945475,-28.935990062221272,0.03885991522606383,1.1452916666666666,2491.343414650228,4345.16289893617,4244.511187941969,0.002580986883600321,1.0683899804884809,-354.1804811364312,167.47377923681154,-1.9528608325454373,5.549144584698782,-1.1784406642056815,5.885636432548613,5.804791799891104,-0.5292114472396945,-4.545847062847716,1.3725407944721344,3.7916896632038792,0.39364121011423514,1.014602770539908,8.802888251645285,8.046542084229856,11.136258798110578,13.3099351560199,18.931698189821418,15.39350755146905,18.093224403926186,0.7822251151923821,0.8435213434512244,0.8316807878703527,0.7491597696135028,0.6998582685584619,0.6739016716154776,0.741529331251798,0.7513081769634603,0.739747530591792,0.7440466734122569,0.7173329763494325,0.7385654258270432,[83.95522388],to_label
120_19_mic2.wav,3.0,0.6317138671875,0.05632941408062838,152.30413875201097,-24.9852953223333,0.04176363031914894,0.2686458333333333,2184.8017759161203,3439.910239361702,3594.299565548461,0.0017822926643882148,1.2063185482306642,-305.79869078934956,184.21353334367708,-18.398459411869716,5.701676925405722,-1.054937976422519,1.8226134808853691,7.573820418861058,-1.6654612661595438,-6.519648324168886,2.1527742141078288,5.142772060363414,-2.2303424527978866,0.1626398008750583,9.01691045784314,8.376563903866742,10.948965716134834,13.199599471071634,18.880353132665512,14.752604629357979,17.807652400539748,0.7741226378345109,0.8355407108175894,0.8982795011600859,0.7841674925487945,0.7004684692346114,0.6832377207660957,0.7186573525093791,0.7465614833075351,0.7225179472338887,0.7187688130305114,0.6964568507140235,0.7188345463916727,[125.],to_label
120_19_mic3.wav,3.0,0.55914306640625,0.03842544344363398,70.87270578431587,-28.307622237425086,0.04207703069592199,1.8294791666666668,2592.7537085291656,4946.309840425532,4116.093118478908,0.0031722265582675743,1.1288470802706174,-334.26538649804814,163.54417903793475,-13.528109848657998,7.206200409821929,-4.974188404425416,7.986529803130185,5.006020285251666,0.10879979697668157,-1.5782391126158064,3.8804479274331873,6.771756104195829,0.22802737483424992,1.9783313158523683,9.35288885268384,8.141189484068656,10.27910968067008,13.10161939909187,18.338091780480365,14.759665681550798,17.893889380793066,0.7843211045871195,0.8426721118894815,0.8868612084336712,0.7665087310427443,0.69401503942778,0.7132039527913662,0.7795843992133977,0.7803769042149177,0.7686347625819723,0.7765216604627434,0.7452507605651847,0.76540845682834,[56.81818182],to_label
120_19_mic4.wav,3.0,0.6741943359375,0.0581579414118899,162.3526151649033,-24.70781948756258,0.0335199883643617,1.5994375,2117.5876823417407,3508.7267287234044,3721.3593955791425,0.0014909374070535583,1.1343371057337277,-323.35118861650056,177.1760612623731,-7.652369550128279,4.410801633812698,-4.533814515762581,7.3377078885813285,8.718766743314095,6.905229452650937,-2.1096552918214844,1.7661966884006575,4.160025958033809,-0.3392719271903241,3.6686753098832545,10.352478171188304,8.164201303329575,10.40241755613012,12.289824133207654,19.338456513683397,16.18940845222442,17.780352766295138,0.7443674162111898,0.8018549661619804,0.8108147640502061,0.7299024416544939,0.7368405181081041,0.77222575152831,0.8180757091403823,0.8555542970498647,0.803959936374777,0.6807315320087729,0.7004381905570756,0.7430713616900803,[160.71428571],to_label
120_1_mic1.wav,3.0,0.29986572265625,0.026595403540856825,33.95114349604895,-31.503868311664398,0.03548869680851064,1.2415625,2331.136095048386,3712.5997340425533,4204.37646070571,0.0019113198961347598,1.0344364669774941,-368.87308233510106,172.0326975717766,8.425578543845448,-2.0812351896705263,-3.6402006675244714,11.847270142802316,6.871593400565878,-7.337369294651296,-6.365656617591652,3.9092561578896743,3.219294992151357,1.1904805085264822,1.6873852758436159,9.639819422805349,8.157545859622115,11.562149513776037,12.753227618623093,19.965853278947183,15.677915323194496,17.487634877993585,0.7050150600139392,0.7928097427822517,0.8229164165026677,0.7609963534840957,0.6935616604357988,0.6533757651400043,0.7003888806730474,0.6796362924408365,0.6844142266971295,0.7131742424637756,0.7293034137788582,0.7651153487645854,[117.1875],to_label
120_1_mic2.wav,3.0,0.37158203125,0.043989614065242676,92.88413498923182,-27.132996963980098,0.033196199024822695,0.4421041666666667,1905.0635571710663,2571.2267287234044,3562.8298573076554,0.0010233818706244372,1.125897012917066,-337.57657510614786,188.83231729445208,1.80333781070512,-3.5407751536298067,-3.3312083871169067,8.782516193525273,3.362547067037428,-6.536369163697944,-6.366492989164368,3.7168097852184148,7.070003298010415,1.2138957106079857,1.9420466915343038,8.749146254611448,8.367024371891596,12.058626342003706,13.419229758967468,19.63768030283175,14.920218424022393,16.94346258769081,0.669211425330041,0.7278876207347201,0.8289153725633742,0.8275311300271807,0.7440144047430379,0.6840868656427552,0.6403256852190309,0.6197801122781565,0.6152511436857877,0.6600151104735652,0.6397029736780626,0.655758813066783,[130.81395349],to_label
120_1_mic3.wav,3.0,0.3172607421875,0.02774347131525387,36.945609629775085,-31.13678400211494,0.040323027482269506,1.2900208333333334,2259.7372390235296,3522.3570478723404,3819.9738611679786,0.0021594602989596415,1.0474347935951842,-341.09079239389615,176.8518479352534,-7.09588774308656,-1.7047369477111642,-9.0569658858949,6.489184567448649,6.300752430112117,-6.6743443654795716,-8.798029172564986,5.086404058045503,4.447835944190886,-2.079564795933233,2.3156646901799314,9.091255942592026,8.284671854333995,12.031419379764696,13.254394875678381,19.668628137496416,14.297121655990818,17.549579366224734,0.7401637317458782,0.8267090369462263,0.8159833653581146,0.6920430246492928,0.6374141604583349,0.6119612113642515,0.6243790336513274,0.6399847881291909,0.66674544667832,0.7166003524063208,0.7124539683058271,0.7499218264939082,[85.22727273],to_label
120_1_mic4.wav,3.0,0.394622802734375,0.039306105998304974,74.15855849999934,-28.110799579859318,0.03535883477393617,0.9983333333333333,1954.0165862757565,2845.4122340425533,3556.4915157433097,0.0011629235685480896,1.0448774035756052,-330.896158094455,187.75289308561906,4.908118407423637,0.6766965469520895,-13.839443394405823,2.0100902589625833,10.011042971916044,0.5554500545847733,-10.581331090652323,0.4034337536802037,2.579936839028707,-2.5395654080763426,4.8256712477244,9.692836607373003,8.285081848500205,12.023783779213602,12.973709567881482,20.31780262028615,15.961062835192328,17.504092962268594,0.6887069336561065,0.7352701710700374,0.801583058955313,0.7024375881833721,0.683441444717973,0.6973500243124684,0.6919097393902072,0.7063518420155324,0.667437879642511,0.5782129113132689,0.6345398543141758,0.7295632139013037,[133.92857143],to_label
120_20_mic1.wav,3.0,0.535003662109375,0.04631591775848129,102.9678834148993,-26.685394517848756,0.04780654366134752,0.42185416666666664,2565.9206628350194,4381.648936170212,4018.840676530233,0.0032019475672699685,1.185978253467133,-323.64473266309875,169.47258654443985,-16.398407900309465,3.4351769355920894,-4.193221315254314,2.005570501099045,4.455926883909512,-1.6428785001099355,-4.685087237092156,1.5259579831189625,3.0575022682653303,-1.9188549023668282,0.7126844252341826,9.809937666686137,8.326068562415514,10.839051409083977,13.51649417203538,18.822499578051573,15.319180866064322,18.35267289968997,0.710807891447454,0.7699111794441512,0.8376642962566511,0.7409418544458938,0.7012784655309066,0.6897521040758814,0.7269364456945692,0.7461509922858811,0.7100498365920449,0.6767759656816934,0.6580167724581191,0.6758271464169289,[160.71428571],to_label
120_20_mic2.wav,3.0,0.575897216796875,0.041305847358412535,81.89630524783085,-27.67976928349629,0.04101216201241135,1.7966041666666666,2179.7769358667765,3307.5132978723404,3709.1840332012325,0.0020333712867050087,1.1035699105473826,-327.03516792380657,183.89999296440675,-12.655993712973427,-1.660294717949234,1.6525699687716833,1.6986273488745962,7.62516596089759,-1.0739399842729886,-7.368794102769949,5.347380815135448,4.805163797571621,-3.241390808760144,1.2056597321335556,9.008687032847678,8.185713964420762,10.658909619440132,13.186694469900841,19.080373625245645,15.048436678265336,16.739433861793618,0.7346686909111101,0.8351982353408035,0.8435629582367737,0.6950113115631188,0.7219069251392376,0.713561435587675,0.7316872527443821,0.7165076078032916,0.6854526643436933,0.6704747689073302,0.6650452662531802,0.7077261542172558,[148.02631579],to_label
120_20_mic3.wav,3.0,0.546478271484375,0.03898009189240646,72.9334830691417,-28.18314282784034,0.04307263962765957,1.1896041666666666,2548.6643480373596,4514.627659574468,4145.506671967049,0.003221954827703618,1.0756779049737035,-340.8814494897112,166.39184213711425,-10.579100346692854,5.709677489340817,-3.638463995523049,8.862559720249115,5.190185026742171,-0.4336166431698785,-3.8956751417239346,0.10637311024414126,4.206263215336319,0.844508785038114,1.8672527048946443,8.656532679599664,8.172979090949337,11.019689017844499,12.952356462609995,18.86841742540379,15.458607687225491,17.784817527703066,0.7317372803675682,0.7755531318122422,0.8732180578191583,0.8068554464236295,0.6875865683501863,0.659206672242466,0.6924499233564396,0.7311806157666809,0.7182868681771,0.7400214551307491,0.6932684317869156,0.6886616908112614,[83.95522388],to_label
120_20_mic4.wav,3.0,0.68902587890625,0.06075753038927161,177.19091995215663,-24.327997744135953,0.0342853086214539,0.918375,2068.286330205613,3240.691489361702,3701.080875983525,0.0015080662345177006,1.109879422624539,-322.66534550110015,177.8037938887593,-4.0183074065634745,6.645915979403547,-5.384214288030528,5.33958183045153,6.796045238201854,6.561822511418641,-3.2759857428544827,-1.6625332061505438,2.0157829879180773,0.44667833260832696,3.931467257915044,10.36994258670833,8.23724514812148,11.365461677442058,13.071542643025754,19.15364888763562,16.146589231646896,17.887573717714368,0.7419889560858759,0.8158101018986613,0.8330727568512515,0.7487241226267869,0.7158147526415266,0.7071874601380992,0.7366071437759679,0.8228076491969535,0.7751869159594441,0.6516333499476945,0.6449654180352826,0.6774742162861472,[81.52173913],to_label
120_21_mic1.wav,3.0,0.409759521484375,0.036619944427521804,64.36897583398968,-28.725646381682974,0.04713818705673759,1.8980208333333333,2652.49562185375,4838.347739361702,4112.070258737858,0.0040166952887114695,1.1330236695244875,-330.20889181053576,167.03678588600124,-17.509351990976565,2.7091977195617694,0.81492356201271,2.8222597213017875,3.16579743791633,-4.790851517470732,-6.067342183070671,4.662776138389172,6.080040244559491,-1.100000374402631,-1.4036624112911538,9.087733231881462,8.113741512324811,10.28363050679611,13.058944357377404,18.270002183392233,15.499699168190036,17.601860285109435,0.7839951091871816,0.8544206346212122,0.8427095305321619,0.7396911060763535,0.686295999787693,0.6830017296339437,0.6949982385022011,0.7341631957124569,0.7702731342470267,0.8009895721411608,0.7977586024123513,0.7923986540676032,[78.125],to_label
120_21_mic2.wav,3.0,0.471527099609375,0.04178846970056059,83.82125759590417,-27.578870649554673,0.03564453125,1.0396875,2451.2630213001275,4500.415558510638,4160.835974057101,0.002482633173541636,1.131973502042998,-346.8976970139598,167.96973759502282,-3.8555103347026547,12.96164091071461,3.1089965894950344,6.2830136390685425,9.868588135931894,-1.7221975626157269,-6.258510243694459,4.947985660099017,6.180437315577253,-0.8172388801317054,1.3961797232241124,8.805502134792551,8.298131862651399,10.64179993033024,13.316024625388916,18.13662231710888,14.520284424454667,17.582999218206528,0.744084252198315,0.7922092615211462,0.8479339700581591,0.7735333437329186,0.7354889757417818,0.741472297075269,0.7450322242987757,0.7462434223104552,0.7599955284058868,0.7492121886731121,0.7228908259300755,0.7435911838111012,[56.81818182],to_label
120_21_mic3.wav,3.0,0.5152587890625,0.04866542562323562,113.67953525235255,-26.25558947928749,0.05101153867464539,0.48022916666666665,2591.794554072395,4579.704122340426,3868.354396991023,0.0031610033297474267,1.1561406133499215,-316.97150788381884,168.78487363359483,-27.013492215125506,7.129869594897139,-6.48353051078642,2.849615006283055,4.5602052965306275,0.09424656819143042,-4.833993531017463,0.24867530174685917,4.405526268998314,-1.9854016378791455,2.209858792590338,8.754847548550138,8.358901242710974,11.10246522112062,13.34225324166772,18.410945623298943,15.554272788731412,18.90670062711637,0.698595440713992,0.8066799065016065,0.8552980277259102,0.728211120530045,0.6711098497504207,0.6557077552136037,0.7460149745789658,0.7311463533886627,0.6977703895794939,0.6744001637394482,0.6181468679597145,0.6663035151720689,[130.81395349],to_label
120_21_mic4.wav,3.0,0.675506591796875,0.07871811823746928,297.4340226647134,-22.078505925786594,0.049494750110815604,0.1951875,2249.9275148640368,3661.0704787234044,3399.309938233662,0.0018348743417136192,1.2078702314676633,-280.26254701095763,184.70050394477346,-29.36923230886899,5.587504409835407,-10.418627638533922,-0.443533573944412,5.196207454656503,2.8829256747364465,-4.7024279971307275,-1.783773890780891,1.5545093217771018,-3.8295852450449885,2.3881279090485084,9.038638370812366,8.643632728839021,10.767157677380276,12.971613155188962,19.476056450624736,16.4537658274564,19.449891119509974,0.7663937293251992,0.806059226812456,0.7114709238323198,0.6995029033128458,0.7518231588113143,0.7433616854451708,0.7803540416830375,0.7542113420241578,0.6068525096721623,0.5572095352962132,0.6333755980196928,0.6919782823604882,[104.16666667],to_label
120_22_mic1.wav,3.0,0.54052734375,0.03872294633097906,71.97439548249046,-28.240632114545985,0.04330465979609929,1.0405416666666667,2787.6106596238233,5562.5,4417.077608658516,0.004086730165978692,1.161189487914482,-350.2951567186464,160.977180806655,-5.913414018323113,7.961791768814379,-2.0821202855787555,5.846510148819155,5.054765407912357,-1.559349963751346,-3.5173061765323754,3.02250652549858,4.880469063043471,1.4525650644746775,2.6795598153465465,9.875292183235432,8.446473276578367,10.64641440683723,13.399937898617342,17.92168429660092,15.141282057051118,18.101582719788766,0.7321864529004407,0.8278058276024435,0.8332250366611524,0.7707489548459929,0.7331875907051757,0.7538594619703166,0.7461101472745952,0.7435585927023256,0.7804736936920645,0.7685983268384692,0.7070979156168272,0.7026146982829431,[85.22727273],to_label
120_22_mic2.wav,3.0,0.63275146484375,0.059201408991864095,168.2307276778544,-24.553359139006457,0.045089829898049646,0.2823541666666667,2313.737571075165,4074.8836436170213,3576.6531480506164,0.002139174731361781,1.237216221909798,-294.17579041969145,180.5869722425743,-22.42824054007369,10.442747776475647,-4.951901688427059,2.218623087767417,9.817087115488441,-3.640827758555392,-6.931291728255898,4.519075469948757,4.567761059976913,-3.8978759111290913,3.097142504647604,8.833909795167335,8.256986714715854,10.72469264544286,13.487409014350648,18.63027052390525,14.169599417399073,19.165394675890386,0.7657141710533142,0.859942721945617,0.8695563934362099,0.6930953635922024,0.7249485045724748,0.708991441830441,0.7009942056780671,0.7207933134164564,0.7120046286989037,0.664404825261973,0.6396506497499999,0.7104449686306717,[90.72580645],to_label
120_22_mic3.wav,3.0,0.5093994140625,0.04636775327295315,103.19849009190996,-26.675678942279568,0.052296307070035464,0.025854166666666668,2622.8141159984625,4744.514627659574,3793.4732680394386,0.0037325073164299377,1.0976081328326581,-308.27834818584927,169.31872761880228,-30.779497902401697,6.910514816104074,-5.113983407050797,3.3506135642901023,4.454029628893926,-4.752489495212579,-6.147367177868734,2.638609761233432,6.209528537705568,-2.2793261717600015,-0.24243211293444494,8.609022864432685,8.138028943991692,10.53208320269148,12.30987624418092,18.29846509266552,15.26304828945075,19.204137958088968,0.7741119400633406,0.8365839622200436,0.8977740639598677,0.7735629040581261,0.6823644918265213,0.6646508789523947,0.7014430718923677,0.7243886823469108,0.750660841023178,0.7650824772037613,0.7104651732297041,0.7727464815898789,[82.72058824],to_label
120_22_mic4.wav,3.0,0.673980712890625,0.05901322314324317,167.1629042762021,-24.58101329422832,0.04312804742907801,1.84425,2275.75109712086,3801.778590425532,3635.0962558814203,0.002311989312860757,1.1463324813710438,-306.4534953285802,180.54298123154015,-19.872679734181553,3.3567146496701783,-3.509183379964319,2.127185919149215,6.148823233531349,1.1640587944845853,-4.682542572824887,1.463458680861089,3.216810399895527,-2.55346731888645,0.4216032280964399,8.485271709556661,8.097318613958462,10.481859940882686,12.346125568071935,18.588830987591766,16.410470693417214,17.737770564859492,0.81612263749833,0.8488632539138898,0.7670835383405094,0.7858400293142398,0.750410926613566,0.7322957778503523,0.7674285832990629,0.8046770278325133,0.7216016454739149,0.6486898024526799,0.7067316000196399,0.7609814686584916,[117.1875],to_label
120_23_mic1.wav,3.0,0.536834716796875,0.0507400747309522,123.57864881772548,-25.892977949360827,0.05278112533244681,0.07854166666666666,2546.0969379778167,4566.489361702128,3715.08400041851,0.003244631811640895,1.1621699988697238,-298.12031513590523,172.93135076794306,-28.591747243125173,6.243606819332313,-8.147452137514934,1.6155649737343758,5.424159627823852,-1.9209187937767287,-4.308809941831175,3.1840813787711926,5.273559340321461,-2.136641857162567,0.7149596475650444,9.170991599288786,8.359814133481063,10.689793027774288,13.669064707228602,18.82328922681601,15.324402666193865,19.754227513865946,0.7556011222461628,0.8143724798032417,0.8030698788096611,0.7043684259831431,0.6924903725239788,0.6819917286957761,0.6802889955127074,0.6812614996001601,0.6711040553131126,0.6604727864759444,0.671877233519439,0.7045773501561642,[160.71428571],to_label
120_23_mic2.wav,3.0,0.509796142578125,0.04273135195048415,87.646485096775,-27.385067331682702,0.04355745789007092,1.6660833333333334,2460.074544517352,4421.708776595745,3866.4836677203866,0.004048546524904655,1.1154432323750505,-308.316302606428,172.48348210868497,-11.800281039390198,7.370761788974001,-4.5645458444644404,5.123287200978374,8.879818605263035,1.296072742136668,-6.530814956584345,2.9403279020042383,5.111071000873607,-1.8658378614906268,1.4913001681234905,9.191284131713866,8.674719401759669,10.913907734709921,14.290207045150844,19.043532105322647,14.470175761852882,17.842697304889747,0.6742820817988746,0.7669268461270654,0.7926968325509672,0.7476513430408648,0.7206569601269993,0.724046742287635,0.7157810638110553,0.6981071195597228,0.6677329856692475,0.6856471912833458,0.630912852072419,0.6493598519864212,[98.68421053],to_label
120_23_mic3.wav,3.0,0.5390625,0.042064487520200866,84.93221329618245,-27.521687955992174,0.04503442209663121,1.4091041666666666,2714.3040110068537,5188.414228723404,4220.424639986002,0.0038971622226717188,1.1019901406966368,-341.0599644410955,163.1543801567663,-14.167111329408579,7.206837092513093,-3.935615539914185,5.607372313221457,6.294629847642616,-1.7910679711644524,-4.838891479500537,3.4075041950872635,4.769313819935618,0.3121268680374127,2.871897716241034,8.728048268654804,8.261469972998201,10.951849360343687,13.430887121559747,18.274959435337998,14.592246844274692,18.09737004838607,0.7375289385492795,0.8361415765568404,0.8733260142486161,0.7410850806705223,0.731941523482443,0.6912845638146327,0.6942611030020317,0.6991226644654464,0.7572726696368839,0.7107967381611152,0.6546391272976452,0.7243767985685331,[86.53846154],to_label
120_23_mic4.wav,3.0,0.707122802734375,0.06099374164223537,178.57135293694833,-24.294294483143553,0.03930144614361702,1.062625,2303.9923660782715,3854.222074468085,3892.9088278018858,0.002160728288851515,1.1182105523247854,-328.0806644248496,176.67874098222228,-6.591832120708987,6.128896832372299,-4.8440221746716094,2.69224127663608,8.31468597804023,3.9457021310786047,-4.7133631113869745,-0.8350306992176021,0.7524543886136007,-0.2686119982467254,4.326929571082313,8.335492514993183,8.151910520126732,11.104890240674369,12.77246439250535,19.605062632655205,15.883999755397303,17.54642610531108,0.769556562698925,0.8386586852743231,0.7804719706774529,0.7639901180719246,0.7810043474603567,0.7720469144439571,0.7752998537990871,0.7999650494951784,0.7068574304294437,0.6287660960469401,0.6310592636314005,0.6763773122524316,[93.75],to_label
120_24_mic1.wav,3.0,0.497344970703125,0.03813267670405869,69.79684956558049,-28.374054171245227,0.040703956117021274,1.6411041666666666,2469.4342399218162,4432.51329787234,4079.652995381891,0.0027164479091040484,1.0984450218430524,-337.64950534252324,168.20921043482963,-8.842312586373891,6.035341502121173,-0.6925625717605711,5.681431705573822,3.6267564475474194,-1.7234388642826513,-3.6034478716774743,5.254005941579414,7.1937510585860185,-0.26519500764156256,-0.0786751763862156,9.415281741473443,8.104560490631464,10.59290961552468,13.615683621359699,18.49560202368949,15.393844430284902,17.86601060570586,0.7379892727334001,0.7991237724061964,0.8230331029526221,0.7723684662571371,0.7127216701432411,0.6650081905011738,0.7110214171041269,0.6949005812085824,0.7126226024689575,0.7850926707268115,0.7671149231141018,0.7385309731805155,[82.72058824],to_label
120_24_mic2.wav,3.0,0.5380859375,0.04289733176571328,88.32869148564835,-27.35139440573722,0.03551466921542553,0.9755208333333333,2366.499730235626,4325.880984042553,4033.9410120760467,0.0024948163451383267,1.1638711589144484,-331.18909542082935,168.3037597051141,-3.579925654993931,14.31855554398176,2.8723203243239235,7.845595712942286,7.661115145787841,0.49389436287760785,-4.881624844706179,4.17328115105208,7.559692597444309,-0.3434917359621802,0.3712099638685578,8.783113780633924,8.370698914068951,11.022006408075676,13.550100531723803,18.17520357149875,14.609322651613175,17.32185070164203,0.7417621924891059,0.7894593163211957,0.8149851631578907,0.744466515088897,0.7156722592595289,0.7014674637055597,0.6998560102002538,0.663655652028626,0.7038767817031086,0.7628227510699063,0.771057114015999,0.7636089286185753,[90.72580645],to_label
120_24_mic3.wav,3.0,0.514617919921875,0.04181028136469122,83.90878213414301,-27.574338196393796,0.04822556515957447,0.6552083333333333,2556.8141984013637,4550.531914893617,3903.768984901894,0.0035321561090372196,1.1491789926039924,-325.1042719831982,166.02330530517247,-20.617033081499862,6.971784261533961,-6.80518384133726,3.4164595895648304,9.663297593933338,3.1792051159094705,-6.016937876643051,0.46966127803944635,3.5991347025272074,0.32817448114391157,5.352322379863891,8.783240475644925,8.392226023549828,12.17184604494859,14.081349236563057,18.934745295966824,14.976473924077558,18.398414095100005,0.6235348648386192,0.698879614973335,0.8123776683264017,0.7518466790517727,0.6875077357007329,0.7121262775968765,0.6798651845855068,0.6859631449213788,0.6584819054766241,0.6337554445309913,0.5525393798213243,0.5706874806994336,[156.25],to_label
120_24_mic4.wav,3.0,0.686279296875,0.080606635775254,311.876627088214,-21.87258408638342,0.05107214095744681,0.19952083333333334,2193.8547390609697,3508.6436170212764,3246.8303209294527,0.0014842287742157108,1.1802863777129167,-271.1149700024361,186.5430966681162,-33.19855043139216,7.366441574954227,-12.483437799915038,-0.13853366582727333,9.032924204845159,3.2941360350116033,-3.8453472320378466,-1.2476081442866447,1.93679527024898,-2.8526768059142564,2.680228458151374,8.605548943154709,8.5851759733314,11.032074144420765,13.247769588733401,19.627697782275593,16.458908757167006,19.933670685835253,0.6911019972266459,0.8104811470078236,0.7305683032541509,0.7277581453188987,0.7158288695464015,0.7379016937606672,0.6988108693107826,0.7653369842349034,0.6850518223482945,0.5452047050828196,0.5721764607453599,0.633634716775143,[119.68085106],to_label
120_25_mic1.wav,3.0,0.4722900390625,0.03833863009285893,70.55282675505926,-28.32726818560505,0.03970661569148936,0.9043333333333333,2404.5541013445527,4126.828457446809,4035.1726029723627,0.0022445697431926733,1.0428951631292984,-345.27566388089645,169.20958746699426,-8.84334238420218,10.262151882117756,4.002027695385524,6.558260645192175,4.4785380619222135,-5.003849432533563,-7.2287469210499635,1.4793259062618913,8.271343603522247,1.3878017880509448,1.441783588901549,9.002991338329988,8.382180863700174,12.147139596182157,13.145967223898992,19.149233940459645,15.68013357191147,18.183812422036997,0.7375652137805607,0.7612770575883767,0.7977583211830926,0.7286250903316478,0.6650625735501492,0.6270764676361225,0.628606650581937,0.6258474269412924,0.6808141884723983,0.6929605232269442,0.707749307680732,0.7459969632460367,[156.25],to_label
120_25_mic2.wav,3.0,0.520416259765625,0.05862607587758865,164.97680509462953,-24.638183484651286,0.04104679188829787,0.20977083333333332,2080.2001642401883,3333.277925531915,3415.170526434013,0.001092388020431365,1.1214557418189828,-304.6190487490786,184.84283088524904,-20.056286358115262,13.882355139107194,-1.1436790720312104,4.232817495169446,9.784227403575839,-6.045168600422913,-9.127695755192377,2.737792799665611,8.86374401815095,-3.0381013785140025,0.7962669241965377,8.884450719223599,9.220908457043116,11.8108457765765,12.928834013964313,19.43426102063344,14.739354261457859,19.431456166397503,0.7184536912686387,0.7613003131818264,0.8096015221792557,0.7262244554058712,0.6996985823294547,0.6402824250529496,0.6261074378435549,0.6316305169977656,0.6346780995271405,0.7029080099857952,0.731178967253612,0.7086602324654279,[85.22727273],to_label
120_25_mic3.wav,3.0,0.508056640625,0.05369788440143954,138.40621388113746,-25.400856487292153,0.0519292303856383,0.0002708333333333333,2526.9625480920195,4664.478058510638,3657.4142982251606,0.002727542505220449,1.0739453367201073,-292.40635731169266,171.55786512314913,-32.09818472727065,11.841348716169051,-8.865928498104832,3.9212216649072844,4.246126798438992,-2.7217613331147357,-4.769789000404599,3.340457525981817,6.923383298559988,-3.9896178483420788,0.12835978620726657,8.74081899263828,8.420931241200172,10.618401182888112,13.589640266199002,18.08074045880737,14.602228714259066,20.16210284620773,0.7797743972028018,0.8652888707476676,0.8512160593393326,0.7224704663361691,0.6732835154837038,0.6636866751521273,0.7143478231329506,0.6833883926867672,0.7279087847729843,0.7512707840671731,0.6696652991578412,0.7171976628771501,[82.72058824],to_label
120_25_mic4.wav,3.0,0.672393798828125,0.0607385735652751,177.0803672997281,-24.330708232408348,0.0394520861037234,1.870125,2038.80568882469,3196.808510638298,3428.0537150206355,0.0014619670041439677,1.0969017744345868,-305.1987249652287,185.45125580301044,-16.919240460985723,4.642349898834455,-3.6865943847603178,0.4175772001615909,7.862938994331469,3.133962005235435,-3.876677549245036,1.735610901253445,3.454076043349446,-1.7501996106710038,1.705678956723151,9.186147477153455,8.342726569072159,10.753369766485712,13.287518806611848,18.99630466292977,16.3728124414368,17.78585674298953,0.710370093857159,0.8218798347399957,0.8170618795342506,0.7314418816698158,0.7506645973266005,0.7026303199168163,0.7316842995491313,0.7516460192828993,0.7363819524432218,0.6911417070247162,0.6621287774869103,0.6718925985216666,[81.52173913],to_label
120_26_mic1.wav,3.0,0.5355224609375,0.0496501864407473,118.32676865284641,-26.081582326868467,0.045131385749113476,0.3081041666666667,2681.43212795225,5442.569813829788,4140.162005679678,0.0027151134700693193,1.1350018788543172,-333.6506498007297,164.0106538673244,-15.025024772314646,16.032901223787714,-2.573746140761505,6.21303839306718,4.0749375114762945,-5.476681141303457,-3.5838444348329292,2.220922134516935,6.710192061740614,-2.8778905572394895,0.0027582736416466727,9.089458248013951,8.42880602756055,10.958452135006478,12.636474126573006,18.190288242057488,15.314184132305842,19.789979126724084,0.7802988362932298,0.8283464330167305,0.8145704777802673,0.7605665891514043,0.7044457898672556,0.6859840558732591,0.7146728727279954,0.7153125227426866,0.7490903905568838,0.7834825673675138,0.776142536552873,0.793872246047297,[85.22727273],to_label
