session_id,tdoa_12,tdoa_13,tdoa_14,tdoa_23,tdoa_24,tdoa_34,onset_diff_12,onset_diff_13,onset_diff_14,intensity_ratio_12,intensity_ratio_13,intensity_ratio_14,intensity_ratio_24,energy_ratio_1,energy_ratio_2,energy_ratio_3,energy_ratio_4,first_mic,loudest_mic,estimated_direction_deg,duration,rms,db,spectral_centroid,spectral_rolloff,label
330_39,-0.47658333333333336,-1.18175,-0.6312083333333334,-0.7051666666666667,-0.1541875,0.5509375,-0.47716666666666663,0.6939791666666667,0.6599375000000001,0.7753872075675324,0.9998328737333699,0.8496059078301612,1.0957182418493288,0.1785961004750688,0.31293391492130657,0.20828983618031,0.30018014842331064,3,2,350.31979576783004,3.0,0.0310737975827821,-30.15211335208945,2870.5164817008504,6570.3125,330
330_3,0.01825,-0.0032708333333333335,0.018604166666666668,-0.016020833333333335,0.00020833333333333335,0.01639583333333333,-0.007604166666666667,-0.0011875000000000002,-0.006395833333333333,0.9446632532432149,1.4142099056467154,0.8458825603901043,0.8954329042445174,0.18055584647228667,0.3337839901434485,0.14273396525084717,0.3429261981334016,1,4,177.35506449361705,3.0,0.0153656200117122,-36.26899821981231,2599.5688708318744,5500.0,330
330_40,1.9321875,-1.1812708333333333,-0.6257708333333334,-0.7101041666666666,-0.15441666666666667,0.5556875,-0.4701458333333334,0.002270833333333333,-0.6265833333333334,0.7620923748317995,1.0545164807485907,0.8684210526296134,1.1395220334274527,0.281252529876965,0.30086678809659434,0.16827578901913998,0.2496048930072974,3,2,289.454215332446,3.0,0.0422025393798777,-27.493228323931262,2654.9295501909824,5607.878989361702,330
330_41,-0.46210416666666665,1.2220625,1.7824166666666668,1.6842083333333333,-0.15554166666666666,0.5603125,0.0003333333333333333,-0.6813750000000001,-0.12133333333333333,0.7386262265819683,0.9929645027156591,0.8530219780200583,1.1548763736237746,0.12895154939777637,0.373287296138248,0.1302242257092206,0.3675369287547523,2,2,123.79407418268735,3.0,0.0320527220227993,-29.88270165693276,2636.3729482248395,5333.277925531915,330
330_42,-0.457875,1.2210416666666666,-0.6135,-0.726125,-0.1556875,0.5704166666666667,0.490375,0.40645833333333337,0.490375,0.7656324868216886,1.086066270175396,0.9193096008608326,1.20071916576488,0.15116617197547286,0.2664378048795035,0.3182852093404991,0.2641108138045214,2,2,207.12654185111958,3.0,0.031168013094101,-30.12581764669119,2795.705203883441,5914.0625,330
330_43,-0.45308333333333334,-1.185125,-0.6086458333333333,-0.7323125,-0.15558333333333332,0.5766875,-0.4531875000000001,0.7062083333333333,0.6248125,0.7595088918407135,0.9748984565368038,0.816894697431981,1.0755564631382994,0.18095036518123594,0.3177043628699184,0.21159082927691295,0.28975444267192874,3,2,350.16008775168393,3.0,0.0309410237460027,-30.189306417569032,2998.655781685229,6962.599734042553,330
330_44,-0.448125,1.2201458333333333,-0.6038958333333333,-0.7364375,-0.15579166666666666,0.5807083333333334,-0.44777083333333334,0.004666666666666666,-0.6035833333333334,0.6928487690490795,1.0340302685649652,0.8231771014675832,1.1881050212383222,0.2799504027174311,0.3095018558606133,0.16477607709893488,0.24577166432301759,3,2,206.8186185595967,2.989333333333333,0.0440318795162182,-27.12465552245381,2453.9925926564306,4876.251112099644,330
330_45,-0.43827083333333333,1.2596875,-0.5947708333333334,1.6980416666666667,2.2840416666666665,0.5860416666666667,0.0,-0.69825,-0.07075,0.6457997698491852,0.8756436261484871,0.7411516111975511,1.1476492340175908,0.11378748455486185,0.37920608190256283,0.13446607132069255,0.37254036222188036,1,2,205.20803962512815,3.0,0.0312082459878928,-30.11461278994315,2514.117139307786,4916.140292553191,330
330_46,-0.4409166666666667,-1.1954375,-0.6059583333333334,1.6832708333333333,-0.1650625,-1.84825,0.9676458333333333,0.83075,0.9719375,0.696286706289483,0.9525803075411631,0.8288616462327734,1.1904028020988437,0.13597631351981193,0.2823653794675657,0.3122552151274951,0.2694030918851241,4,2,349.6164525888522,3.0,0.0297811799472064,-30.5211619847036,2936.4104896237213,6480.053191489362,330
330_47,-0.4357916666666667,-1.2046875,-0.6094375,-0.76875,-0.1736875,0.59525,-0.43600000000000005,0.7781041666666667,0.77425,0.6587892898706876,0.930374023836376,0.8231871408810114,1.249545421482221,0.16160438196761645,0.3239725058746139,0.22134881112396573,0.2930743010337999,3,2,349.1625575142269,2.989333333333333,0.0294936275533309,-30.605436166501963,3032.516360595288,7221.085409252669,330
330_48,-0.40529166666666666,1.1722708333333334,-0.6127916666666666,-0.7819375,-0.20739583333333333,0.5744791666666667,-0.4054791666666666,-1.1869375,-0.6157291666666667,0.6553208359278772,1.0117163591822025,0.7545976261885532,1.1514934133273946,0.24858073486649837,0.33323805462822714,0.1657589321906333,0.2524222783146379,1,2,216.56659407351728,3.0,0.0405730940401183,-27.8352374482068,2835.99773042482,6211.020611702128,330
330_49,-0.41541666666666666,1.2562083333333334,-0.6407916666666666,1.671625,-0.22502083333333334,-1.8967083333333334,2.0833333333333333e-05,-0.6481875,-0.15291666666666667,0.7322427894948654,0.9887071327715355,0.754180390168184,1.0299594628810649,0.11380925817671936,0.37001072740004887,0.1395247036852796,0.37665531073794944,2,2,216.22018857613662,3.0,0.0298085505086712,-30.51318283490355,2766.9891090654933,5652.759308510638,330
330_4,0.013604166666666667,-0.0033541666666666668,0.0138125,-0.022229166666666668,0.0001875,0.022583333333333334,-0.0004583333333333333,0.0,0.0,1.0363042643038882,1.4841815680746537,1.1557412167870884,1.1152527849107658,0.22832038469466762,0.3170488545619127,0.15509622955872826,0.29953453118468115,1,1,177.71850623087454,3.0,0.0215640315805057,-33.325400815978,2560.743432756677,5799.617686170212,330
330_50,-0.4165,-1.1189791666666666,-0.6792291666666667,-0.7027708333333333,-0.26279166666666665,0.4398958333333333,1.2331458333333334,1.2352708333333333,1.2362083333333334,0.7158483686412613,0.9666383701161567,0.8081044638402896,1.1288765878903562,0.13425589340687194,0.2701766726146442,0.3211878374111805,0.2743795965673,4,2,343.7109956326899,3.0,0.0294568803048423,-30.616264998951497,2916.3791053432574,6472.739361702128,330
330_5,0.027729166666666666,-0.003375,0.027666666666666666,-0.030604166666666665,-0.0009583333333333333,0.030645833333333334,0.0,-6.25e-05,0.0,0.6308919506814092,0.9639889196500898,0.7458208315368885,1.1821688812521485,0.1567495876015104,0.3279574026771106,0.170482801134182,0.3448102085871706,1,2,180.29482988235858,3.0,0.0111120163186811,-39.08414258885328,3082.640685747556,7109.790558510638,330
330_6,0.0344375,-0.0039375,0.0318125,-0.0384375,-0.0026041666666666665,0.035854166666666666,0.033479166666666726,-0.004958333333333398,0.03064583333333326,0.657965504450039,0.7486284026152917,0.7606260384828791,1.1560272283840982,0.1587051921705224,0.3517176957807952,0.20513100298817596,0.2844461090605041,2,2,190.66618675984483,3.0,0.0388575068378986,-28.21050135771189,2605.4842659067317,5000.748005319149,330
330_7,-2.359354166666667,-0.0038541666666666668,0.036291666666666667,2.3556041666666667,-0.0035,-2.3600416666666666,0.040708333333333346,-0.0029374999999999263,0.03647916666666673,0.7390517721272863,0.9161012075888432,0.8505605979696812,1.1508809396669668,0.15059422465845618,0.38050654686441054,0.1805664169234503,0.2883328115536812,2,2,90.38789194715504,3.0,0.0424083714161193,-27.45096810333536,2419.07383047655,4771.692154255319,330
